borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
BROOKLYN,3116646,142,LENOX ROAD,321968340,11226,2019-12-16,CORPORATION,N,40.653856,-73.954709
BROOKLYN,3428611,1243,65TH STREET,322001310,11219,2019-12-17,CORPORATION,N,40.626719,-74.002723
BROOKLYN,3429273,308,LIVINGSTON STREET,321384578,11217,2019-12-19,PARTNERSHIP,N,40.68827,-73.982252
BROOKLYN,3205973,1620,NEW YORK AVE,321833272,11210,2019-12-24,CORPORATION,N,40.633151,-73.944779
BROOKLYN,3426579,2524,ALBERMARLE ROAD,320911938,11226,2019-12-24,PARTNERSHIP,N,40.64796,-73.953416
BROOKLYN,3428544,157,MIDDLETON STREET,321962710,11206,2019-12-26,INDIVIDUAL,N,40.702857,-73.951325
BROOKLYN,3326498,747,THOMAS BOYLAND STREET,321594217,11212,2019-12-26,CORPORATION,N,40.662439,-73.911796
BROOKLYN,3326352,1255,DECATUR STREET,321005372,11207,2019-12-30,PARTNERSHIP,N,40.690225,-73.906131
BROOKLYN,3128371,1674,44 STREET,321923059,11204,2020-01-06,INDIVIDUAL,N,40.632825,-73.980937
BROOKLYN,3836268,1115,DECATUR STREET,322064975,11207,2020-01-09,INDIVIDUAL,N,40.687335,-73.908969
BROOKLYN,3426468,774,LEXINGTON AVENUE,321849470,11221,2020-01-08,PARTNERSHIP,N,40.690252,-73.928495
BROOKLYN,3244441,2955,BRIGHTON 5 ST,321387281,11235,2020-01-08,PARTNERSHIP,N,40.57975,-73.96323
BROOKLYN,3810825,1111,DECATUR STREET,322064984,11207,2020-01-09,INDIVIDUAL,N,40.687274,-73.909027
BROOKLYN,3063897,78,EAGLE STREET,321798266,11222,2020-01-09,PARTNERSHIP,N,40.734913,-73.957591
BROOKLYN,3046209,674,HANCOCK STREET,321593085,11233,2020-01-10,CORPORATION,N,40.685004,-73.928486
BROOKLYN,3073527,710,HART STREET,321991797,11221,2020-01-13,CORPORATION,N,40.699454,-73.925156
BROOKLYN,3426838,144,BAY 22ND STREET,321947738,11214,2020-01-14,INDIVIDUAL,N,40.602705,-74.002618
BROOKLYN,3426837,140,BAY 22ND STREET,321947729,11214,2020-01-14,INDIVIDUAL,N,40.602763,-74.002557
BROOKLYN,3117967,1010,ROGERS AVENUE,322008876,11226,2020-01-16,INDIVIDUAL,N,40.645626,-73.951936
BROOKLYN,3042166,2114,FULTON STREET,321371608,11233,2020-01-16,CORPORATION,N,40.678356,-73.912388
BROOKLYN,3428704,2829,SNYDER AVENUE,321983751,11226,2020-01-22,CORPORATION,N,40.648862,-73.950965
BROOKLYN,3044372,770,LEXINGTON AVENUE,321849461,11221,2020-01-23,PARTNERSHIP,N,40.690236,-73.928624
BROOKLYN,3428705,2901,SNYDER AVENUE,321983742,11226,2020-01-23,CORPORATION,N,40.648884,-73.950474
BROOKLYN,3429096,28,BARTLETT ST,321989407,11206,2020-01-24,PARTNERSHIP,N,40.700871,-73.946844
BROOKLYN,3428934,445,VANDERBILT AVE,321386950,11238,2020-01-28,CORPORATION,N,40.685022,-73.968205
BROOKLYN,3382135,1039,CONEY ISLAND AVENUE,321363877,11230,2020-01-27,INDIVIDUAL,N,40.632454,-73.966811
BROOKLYN,3023975,241,16 STREET,321908593,11215,2020-01-28,INDIVIDUAL,N,40.664377,-73.988577
BROOKLYN,3428657,281,JEFFERSON AVENUE,321850582,11216,2020-01-29,CORPORATION,N,40.683735,-73.946172
BROOKLYN,3126393,1665,44 STREET,321961668,11204,2020-02-05,CORPORATION,N,40.632943,-73.9811
BROOKLYN,3429315,853,KENT AVENUE,321659282,11205,2020-02-06,CORPORATION,N,40.695024,-73.95947
BROOKLYN,3367082,810GAR,AVENUE K,322014636,11230,2020-06-11,INDIVIDUAL,N,40.622073,-73.967367
BROOKLYN,3094011,117,SHERIDAN AVENUE,320911180,11208,2020-02-06,CORPORATION,N,40.679705,-73.86737
BROOKLYN,3120590,680,EAST 21ST STREET,321597811,11226,2020-02-07,PARTNERSHIP,N,40.637306,-73.957541
BROOKLYN,3428640,1351,BROOKLYN AVE,321910394,11203,2020-02-12,PARTNERSHIP,N,40.640102,-73.942615
BROOKLYN,3069262,302,GRAHAM AVENUE,321925075,11211,2020-02-12,CORPORATION,N,40.712768,-73.944086
BROOKLYN,3138759,1422,52 STREET,321797141,11219,2020-02-11,INDIVIDUAL,N,40.631602,-73.990993
BROOKLYN,3035752,1381,BERGEN STREET,321908281,11213,2020-02-11,CORPORATION,N,40.675389,-73.936939
BROOKLYN,3329131,2230,CROPSEY AVENUE,321384756,11214,2020-02-11,CORPORATION,N,40.596631,-73.997879
BROOKLYN,3428931,438,CLINTON AVE,321387673,11238,2020-02-11,CORPORATION,N,40.685272,-73.967257
BROOKLYN,3074122,149,STANHOPE STREET,321928054,11221,2020-02-11,CORPORATION,N,40.698667,-73.922448
BROOKLYN,3426282,129,TAAFFE PLACE,321833398,11205,2020-02-11,CORPORATION,N,40.694896,-73.96031
BROOKLYN,3428932,436,CLINTON AVE,321387664,11238,2020-02-12,CORPORATION,N,40.685313,-73.967264
BROOKLYN,3320062,717,SACKMAN ST,322063422,11212,2020-03-11,INDIVIDUAL,N,40.659753,-73.902346
BROOKLYN,3426850,108,DOWNING STREET,321385880,11238,2020-02-13,CORPORATION,N,40.682514,-73.960675
BROOKLYN,3429028,420,GATES AVENUE,321386567,11216,2020-02-18,PARTNERSHIP,N,40.686339,-73.949477
BROOKLYN,3428930,440,CLINTON AVE,321387682,11238,2020-02-19,CORPORATION,N,40.685231,-73.96725
BROOKLYN,3428929,442,CLINTON AVE,321387691,11238,2020-02-19,CORPORATION,N,40.685189,-73.967239
BROOKLYN,3178563,492,KINGS HWY,321970328,11223,2020-02-19,PARTNERSHIP,N,40.60425,-73.971582
BROOKLYN,3855715,2103,LINDEN BOULEVARD,321639447,11207,2020-02-20,CORPORATION,N,40.660936,-73.885158
BROOKLYN,3412023,1148 GAR,EAST 7 STREET,322000026,11230,2020-02-20,CORPORATION,N,40.623048,-73.968865
BROOKLYN,3428933,434,CLINTON AVE,321387655,11238,2020-02-20,CORPORATION,N,40.685354,-73.967275
BROOKLYN,3428928,444,CLINTON AVE,321387708,11238,2020-02-20,CORPORATION,N,40.685148,-73.967232
BROOKLYN,3428927,446,CLINTON AVE,321387717,11238,2020-02-21,CORPORATION,N,40.685107,-73.967225
BROOKLYN,3428550,406,FENIMORE ST,321594547,11225,2020-02-28,CORPORATION,N,40.658773,-73.94904
BROOKLYN,3428552,412,FENIMORE ST,321594574,11225,2020-02-28,CORPORATION,N,40.658781,-73.948899
BROOKLYN,3428551,408,FENIMORE ST,321594690,11225,2020-02-28,CORPORATION,N,40.658775,-73.948993
BROOKLYN,3429104,410,FENIMORE ST,321594565,11225,2020-03-12,CORPORATION,N,40.658778,-73.948946
BROOKLYN,3071970,37,WILSON AVENUE,321383604,11237,2020-03-05,INDIVIDUAL,N,40.702857,-73.929491
BROOKLYN,3246314,506,ORIENTAL BOULEVARD,321982690,11235,2020-03-05,INDIVIDUAL,N,40.577302,-73.948976
BROOKLYN,3428528,550,PROSPECT PLACE,321593432,11238,2020-03-11,INDIVIDUAL,N,40.67547,-73.958437
BROOKLYN,3171172,1169,EAST 7 STREET,321983608,11230,2020-03-12,INDIVIDUAL,N,40.622658,-73.968772
BROOKLYN,3204794,2672,EAST 11 STREET,321977321,11235,2020-03-17,INDIVIDUAL,N,40.585603,-73.95922
BROOKLYN,3028575,349,PROSPECT PLACE,321387156,11238,2020-03-12,INDIVIDUAL,N,40.676836,-73.964871
BROOKLYN,3424409,396,WARWICK STREET,321517827,11207,2020-03-13,INDIVIDUAL,N,40.673991,-73.886008
BROOKLYN,3428563,207,DOVER STREET,321982707,11235,2020-03-13,INDIVIDUAL,N,40.576802,-73.949052
BROOKLYN,3156523,1345,70TH STREET,321448135,11228,2020-03-13,CORPORATION,N,40.622533,-74.003447
BROOKLYN,3041744,169,HULL STREET,321821524,11233,2020-03-16,PARTNERSHIP,N,40.679642,-73.910065
BROOKLYN,3074364,334,EVERGREEN AVENUE,321593548,11221,2020-03-17,CORPORATION,N,40.694952,-73.925183
BROOKLYN,3177165,1774,EAST 2ND STREET,321384925,11223,2020-03-17,INDIVIDUAL,N,40.6063,-73.971423
BROOKLYN,3138035,1232,50TH STREET,321980692,11219,2020-03-18,INDIVIDUAL,N,40.635264,-73.994041
BROOKLYN,3428749,527,EAST 98TH STREET,321594832,11212,2020-03-19,CORPORATION,Y,40.656064,-73.912958
BROOKLYN,3134623,1725,68TH STREET,321924281,11204,2020-03-23,CORPORATION,N,40.618348,-73.993502
BROOKLYN,3125707,1544,41 STREET,321965673,11218,2020-03-25,INDIVIDUAL,N,40.636226,-73.982043
BROOKLYN,3426232,735,FENIMORE STREET,321912891,11203,2020-03-26,PARTNERSHIP,N,40.659481,-73.93792
BROOKLYN,3428814,485,EAST 28 STREET,321970006,11226,2020-04-16,CORPORATION,N,40.638923,-73.950204
BROOKLYN,3429057,26,QUINCY STREET,321385078,11238,2020-05-05,INDIVIDUAL,N,40.685843,-73.960269
BROOKLYN,3329934,215,NORTH 10TH STREET,321383551,11211,2020-04-28,PARTNERSHIP,N,40.718196,-73.953839
BROOKLYN,3023170,257,13TH STREET,321383855,11215,2019-05-14,CORPORATION,N,40.667086,-73.988941
BROOKLYN,3425594,289,KOSCIUSZKO STREET,321191580,11221,2019-10-10,INDIVIDUAL,N,40.691534,-73.943523
BROOKLYN,3079750,1226,DECATUR ST,320911260,11207,2019-06-27,INDIVIDUAL,N,40.689378,-73.906936
BROOKLYN,3428816,1463,NEW YORK AVE,321969991,11210,2020-05-20,CORPORATION,N,40.637282,-73.945201
BROOKLYN,3428862,227,WEST STREET,321387147,11222,2020-05-28,CORPORATION,N,40.734565,-73.960038
BROOKLYN,3426510,1,EAGLE STREET,321387021,11222,2020-05-29,CORPORATION,N,40.734705,-73.9598
BROOKLYN,3006366,450,WARREN STREET,321594262,11217,2020-06-01,CORPORATION,N,40.683612,-73.986623
BROOKLYN,3069071,322,GRAHAM AVENUE,321908539,11211,2020-06-18,CORPORATION,N,40.713619,-73.944226
BROOKLYN,3246413,152,FALMOUTH ST,321788035,11235,2020-06-18,INDIVIDUAL,N,40.57878,-73.946523
BROOKLYN,3428650,190,DOVER STREET,321985713,11235,2020-06-11,INDIVIDUAL,N,40.577829,-73.949271
BROOKLYN,3428651,194,DOVER STREET,321985722,11235,2020-06-11,INDIVIDUAL,N,40.57776,-73.949256
BROOKLYN,3088392,729,LIBERTY AVENUE,321904631,11208,2020-06-12,INDIVIDUAL,N,40.676439,-73.882806
BROOKLYN,3057522,545,VANDERBILT AVENUE,321387478,11238,2020-06-16,CORPORATION,N,40.682132,-73.967605
BROOKLYN,3425855,216,BAINBRIDGE STREET,321779580,11233,2020-06-16,CORPORATION,N,40.681315,-73.92796
BROOKLYN,3088714,777,GLENMORE AVE,321825959,11208,2020-06-18,CORPORATION,N,40.675337,-73.881543
BROOKLYN,3328742,1449,61 STREET,321415349,11219,2020-06-18,INDIVIDUAL,N,40.626192,-73.995706
BROOKLYN,3426447,1447,61 STREET,321415321,11219,2020-06-18,INDIVIDUAL,N,40.626211,-73.995738
BROOKLYN,3114102,3421,GLENWOOD ROAD,321948666,11210,2020-06-25,CORPORATION,N,40.634262,-73.94364
BROOKLYN,3137206,1258,47 STREET,321963675,11219,2020-06-22,INDIVIDUAL,N,40.636718,-73.991922
BROOKLYN,3398224,21,LEFFERTS PL,321925725,11238,2020-06-22,PARTNERSHIP,N,40.681686,-73.962564
BROOKLYN,3328741,1451,61 STREET,321291936,11219,2020-06-24,INDIVIDUAL,N,40.62617,-73.99567
BROOKLYN,3322912,596,METROPOLITAN AVENUE,321837189,11211,2020-07-13,CORPORATION,N,40.714093,-73.94898
