borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
STATEN ISLAND,5171649,191,EDINBORO ROAD,520324015,10306,2018-05-03,INDIVIDUAL,N,40.578193,-74.133955
STATEN ISLAND,5170522,93,CODDINGTON AVE,520324006,10306,2018-05-03,INDIVIDUAL,N,40.570646,-74.111731
STATEN ISLAND,5862497,285,OAKDALE STREET,520232971,10312,2018-05-11,CORPORATION,N,40.542671,-74.160516
STATEN ISLAND,5862496,281,OAKDALE STREET,500866057,10312,2018-05-09,PARTNERSHIP,N,40.542723,-74.160423
STATEN ISLAND,5068200,219,WIMAN AVENUE,520145030,10308,2018-05-11,INDIVIDUAL,N,40.539104,-74.144832
STATEN ISLAND,5171898,69,HALL AVENUE,520066963,10314,2018-05-11,CORPORATION,N,40.606407,-74.149314
STATEN ISLAND,5171897,65,HALL AVENUE,520066954,10314,2018-05-11,CORPORATION,N,40.606407,-74.149314
STATEN ISLAND,5171896,63,HALL AVENUE,520067025,10314,2018-05-11,CORPORATION,N,40.606407,-74.149314
STATEN ISLAND,5003738,403,DAVIS AVENUE,520330062,10310,2018-05-14,CORPORATION,N,40.633763,-74.108749
STATEN ISLAND,5170291,405,DAVIS AVENUE,520330071,10310,2018-05-14,CORPORATION,N,40.633725,-74.108742
STATEN ISLAND,5003737,409,DAVIS AVENUE,520330080,10310,2018-05-14,CORPORATION,N,40.633645,-74.108727
STATEN ISLAND,5130849,197,WEST BUCHANAN STREET,520328002,10301,2018-10-22,PARTNERSHIP,N,40.642787,-74.094956
STATEN ISLAND,5170384,36,DOROTHEA PLACE,520325586,10306,2018-05-17,CORPORATION,N,40.574832,-74.124927
STATEN ISLAND,5168936,17,BELVEDERE COURT,520135862,10307,2018-05-18,CORPORATION,N,40.504446,-74.231771
STATEN ISLAND,5171899,71,HALL AVENUE,520066945,10314,2018-05-18,CORPORATION,N,40.606407,-74.149314
STATEN ISLAND,5171894,57,HALL AVENUE,520067098,10314,2018-05-18,CORPORATION,N,40.606407,-74.149314
STATEN ISLAND,5171895,59,HALL AVENUE,520067105,10314,2018-05-18,CORPORATION,N,40.606407,-74.149314
STATEN ISLAND,5170382,29,FINLAY AVENUE,520292772,10309,2018-05-18,INDIVIDUAL,N,40.520056,-74.205558
STATEN ISLAND,5166380,262,GRIMSBY STREET,520234826,10306,2018-05-21,CORPORATION,N,40.572099,-74.095917
STATEN ISLAND,5055053,264,GRIMSBY STREET,520234817,10306,2018-05-21,CORPORATION,N,40.572082,-74.095932
STATEN ISLAND,5105570,266,GRIMSBY STREET,520234808,10306,2018-05-21,CORPORATION,N,40.572069,-74.095946
STATEN ISLAND,5105571,268,GRIMSBY STREET,520234791,10306,2018-05-21,CORPORATION,N,40.572052,-74.09596
STATEN ISLAND,5170548,122,CLERMONT PLACE,520328100,10314,2018-05-23,CORPORATION,N,40.609348,-74.12797
STATEN ISLAND,5171628,120,CLERMONT PLACE,520328093,10314,2018-05-23,CORPORATION,N,40.609386,-74.127974
STATEN ISLAND,5068490,55,GROTON STREET,520327502,10312,2018-05-23,CORPORATION,N,40.535914,-74.149513
STATEN ISLAND,5170289,1010,STAFFORD AVE,520317504,10309,2018-05-23,INDIVIDUAL,N,40.538889,-74.211196
STATEN ISLAND,5170288,1012,STAFFORD AVE,520317513,10309,2018-05-23,INDIVIDUAL,N,40.538883,-74.211243
STATEN ISLAND,5170287,1016,STAFFORD AVE,520317522,10309,2018-05-23,INDIVIDUAL,N,40.538872,-74.211336
STATEN ISLAND,5170286,1018,STAFFORD AVE,520317531,10309,2018-05-23,INDIVIDUAL,N,40.538867,-74.211383
STATEN ISLAND,5169695,195,SAND LANE,520327361,10305,2018-05-24,CORPORATION,N,40.594639,-74.0693
STATEN ISLAND,5169696,197,SAND LANE,520327370,10305,2018-05-24,CORPORATION,N,40.594601,-74.069279
STATEN ISLAND,5169697,199,SAND LANE,520327389,10305,2018-05-24,CORPORATION,N,40.594565,-74.069261
STATEN ISLAND,5169698,201,SAND LANE,520327398,10305,2018-05-24,CORPORATION,N,40.594527,-74.069239
STATEN ISLAND,5171598,203,SAND LANE,520327405,10305,2018-05-24,CORPORATION,N,40.594491,-74.069221
STATEN ISLAND,5171597,205,SAND LANE,520327414,10305,2018-05-24,CORPORATION,N,40.594453,-74.069199
STATEN ISLAND,5171596,207,SAND LANE,520327423,10305,2018-05-24,CORPORATION,N,40.594417,-74.069181
STATEN ISLAND,5169699,209,SAND LANE,520327432,10305,2018-05-24,CORPORATION,N,40.594379,-74.06916
STATEN ISLAND,5170512,9,BRIARCLIFF RD,520328538,10305,2018-05-29,INDIVIDUAL,N,40.599985,-74.075201
STATEN ISLAND,5170218,2172,SOUTH SERVICE ROAD,520322687,10309,2018-05-30,INDIVIDUAL,N,40.524298,-74.222523
STATEN ISLAND,5170842,456,VILLA AVENUE,520337190,10302,2018-10-22,PARTNERSHIP,N,40.629337,-74.143068
STATEN ISLAND,5170841,460,VILLA AVENUE,520337181,10302,2018-10-22,PARTNERSHIP,N,40.629257,-74.143107
STATEN ISLAND,5165150,65,GIEGERICH AVENUE,520244833,10307,2018-06-04,PARTNERSHIP,N,40.513335,-74.233963
STATEN ISLAND,5170583,7,TANGLEWOOD DRIVE,520334772,10308,2018-06-04,CORPORATION,N,40.567158,-74.151879
STATEN ISLAND,5170584,11,TANGLEWOOD DRIVE,520334781,10308,2018-06-04,CORPORATION,N,40.56712,-74.151818
STATEN ISLAND,5170585,19,TANGLEWOOD DRIVE,520334790,10308,2018-06-04,CORPORATION,N,40.567043,-74.151702
STATEN ISLAND,5170588,27,TANGLEWOOD DRIVE,520334825,10308,2018-06-04,CORPORATION,N,40.566967,-74.151591
STATEN ISLAND,5170587,25,TANGLEWOOD DRIVE,520334816,10308,2018-06-04,CORPORATION,N,40.566986,-74.151616
STATEN ISLAND,5170586,21,TANGLEWOOD DRIVE,520334807,10308,2018-06-04,CORPORATION,N,40.567024,-74.151673
STATEN ISLAND,5171154,33,TANGLEWOOD DRIVE,520334834,10308,2018-06-04,CORPORATION,N,40.566906,-74.151504
STATEN ISLAND,5170589,35,TANGLEWOOD DRIVE,520334843,10308,2018-06-04,CORPORATION,N,40.566884,-74.151475
STATEN ISLAND,5169201,145,GREAT KILLS ROAD,520292763,10308,2018-06-05,PARTNERSHIP,N,40.550271,-74.144723
STATEN ISLAND,5169202,20,DENT ROAD,520292754,10308,2018-06-05,PARTNERSHIP,N,40.550694,-74.144483
STATEN ISLAND,5170590,33,IDAHO AVENUE,520268004,10309,2018-06-05,CORPORATION,N,40.525598,-74.214341
STATEN ISLAND,5169723,41,IDAHO AVENUE,520268013,10309,2018-06-05,CORPORATION,N,40.525618,-74.214093
STATEN ISLAND,5170196,112,JACQUES AVENUE,520322703,10306,2018-06-07,INDIVIDUAL,N,40.572672,-74.112271
STATEN ISLAND,5170198,116,JACQUES AVENUE,520322721,10306,2018-06-07,INDIVIDUAL,N,40.572628,-74.112184
STATEN ISLAND,5170459,60,WILLIAM STREET,520326184,10304,2018-06-12,CORPORATION,N,40.631131,-74.078359
STATEN ISLAND,5170461,62,WILLIAM STREET,520326193,10304,2018-06-12,CORPORATION,N,40.631145,-74.078399
STATEN ISLAND,5170457,58,WILLIAM STREET,520326175,10304,2018-06-12,CORPORATION,N,40.63112,-74.07832
STATEN ISLAND,5171327,296,VAN DUZER ST,520326166,10304,2018-06-12,CORPORATION,N,40.630766,-74.07806
STATEN ISLAND,5158320,291,ST MARYS AVENUE,520313358,10305,2018-06-12,INDIVIDUAL,N,40.611916,-74.076349
STATEN ISLAND,5170232,168,HOPKINS AVE,520311813,10306,2018-06-12,PARTNERSHIP,N,40.556765,-74.130504
STATEN ISLAND,5170233,164,HOPKINS AVE,520311822,10306,2018-06-12,PARTNERSHIP,N,40.556809,-74.130573
STATEN ISLAND,5170234,160,HOPKINS AVE,520311831,10306,2018-06-12,PARTNERSHIP,N,40.556853,-74.130641
STATEN ISLAND,5170235,156,HOPKINS AVE,520311840,10306,2018-06-12,PARTNERSHIP,N,40.556897,-74.130709
STATEN ISLAND,5167577,35,LANSING STREET,520278182,10305,2018-06-13,INDIVIDUAL,N,40.592089,-74.069258
STATEN ISLAND,5044140,289,ST MARYS AVENUE,520313349,10305,2018-06-15,INDIVIDUAL,N,40.611957,-74.076313
STATEN ISLAND,5168885,100,DONLEY AVENUE,520332006,10305,2018-06-19,CORPORATION,N,40.607634,-74.076063
STATEN ISLAND,5168884,102,DONLEY AVENUE,520332015,10305,2018-06-19,CORPORATION,N,40.607604,-74.076005
STATEN ISLAND,5168883,104,DONLEY AVENUE,520332024,10305,2018-06-19,CORPORATION,N,40.607571,-74.075948
STATEN ISLAND,5168882,106,DONLEY AVENUE,520332033,10305,2018-06-19,CORPORATION,N,40.607541,-74.07589
STATEN ISLAND,5168881,108,DONLEY AVENUE,520332042,10305,2018-06-19,CORPORATION,N,40.607511,-74.075832
STATEN ISLAND,5169643,11,CRESTON STREET,520259764,10309,2018-06-19,CORPORATION,N,40.519355,-74.207681
STATEN ISLAND,5170541,83,GRANDVIEW AVE,520328075,10303,2018-06-21,PARTNERSHIP,N,40.637632,-74.165028
STATEN ISLAND,5168934,59,BELWOOD LOOP,520313839,10307,2018-06-22,INDIVIDUAL,N,40.503787,-74.230233
STATEN ISLAND,5169416,160,ISABELLA AVE,520326219,10306,2018-06-22,INDIVIDUAL,N,40.564164,-74.123893
STATEN ISLAND,5172057,40,TARRING STREET,520326200,10306,2018-06-22,INDIVIDUAL,N,40.564274,-74.124415
STATEN ISLAND,5170182,68,DRIGGS STREET,520311859,10308,2018-07-12,PARTNERSHIP,N,40.541943,-74.148929
STATEN ISLAND,5170652,30,ATLANTIC AVENUE,520326638,10304,2018-06-26,INDIVIDUAL,N,40.594474,-74.097138
STATEN ISLAND,5170651,26,ATLANTIC AVENUE,520326647,10304,2018-06-26,INDIVIDUAL,N,40.594517,-74.09722
STATEN ISLAND,5170570,50,BRITTON STREET,520333283,10310,2018-06-26,INDIVIDUAL,N,40.634074,-74.116438
STATEN ISLAND,5170568,44,BRITTON STREET,520333274,10310,2018-06-26,INDIVIDUAL,N,40.634088,-74.116319
STATEN ISLAND,5170566,38,BRITTON STREET,520333247,10310,2018-06-26,INDIVIDUAL,N,40.634102,-74.1162
STATEN ISLAND,5170569,46,BRITTON STREET,520333265,10310,2018-06-27,INDIVIDUAL,N,40.634085,-74.116359
STATEN ISLAND,5170567,40,BRITTON STREET,520333256,10310,2018-06-27,INDIVIDUAL,N,40.634099,-74.11624
STATEN ISLAND,5170540,85,GRANDVIEW AVE,520328066,10303,2018-06-28,PARTNERSHIP,N,40.637594,-74.165028
STATEN ISLAND,5170438,598,FOSTER ROAD,520328743,10309,2018-06-29,INDIVIDUAL,N,40.540766,-74.206802
STATEN ISLAND,5085087,600,FOSTER ROAD,520318102,10309,2018-06-29,INDIVIDUAL,N,40.540807,-74.206809
STATEN ISLAND,5171634,468,THORNYCROFT AVENUE,500866093,10312,2018-07-02,PARTNERSHIP,N,40.543058,-74.160495
STATEN ISLAND,5862501,472,THORNYCROFT AVENUE,500866100,10312,2018-07-02,PARTNERSHIP,N,40.543083,-74.160524
STATEN ISLAND,5862503,476,THORNYCROFT AVENUE,500866119,10312,2018-07-02,PARTNERSHIP,N,40.543107,-74.160553
STATEN ISLAND,5862502,480,THORNYCROFT AVENUE,500866128,10312,2018-07-02,PARTNERSHIP,N,40.543132,-74.160582
STATEN ISLAND,5167224,107,HASTINGS STREET,520296929,10305,2018-07-02,INDIVIDUAL,N,40.598343,-74.06674
STATEN ISLAND,5167222,109,HASTINGS STREET,520296938,10305,2018-07-02,INDIVIDUAL,N,40.598302,-74.066726
STATEN ISLAND,5166415,39,CRANFORD AVENUE,520328119,10306,2018-07-03,PARTNERSHIP,N,40.574009,-74.127647
STATEN ISLAND,5066910,41,RAMBLEWOOD AVENUE,520335888,10308,2018-07-05,CORPORATION,N,40.543546,-74.153027
STATEN ISLAND,5170369,43,RAMBLEWOOD AVENUE,520335851,10308,2018-07-05,CORPORATION,N,40.543582,-74.153059
STATEN ISLAND,5843236,45,STANLEY AVE,520323971,10301,2018-07-10,CORPORATION,N,40.635554,-74.087527
STATEN ISLAND,5171330,264,BARD AVENUE,520310066,10310,2018-07-11,CORPORATION,N,40.637676,-74.107167
STATEN ISLAND,5170487,268,BARD AVENUE,520310075,10310,2018-07-11,CORPORATION,N,40.63758,-74.107148
STATEN ISLAND,5171545,447,NETHERLAND AVENUE,520332088,10303,2018-07-17,CORPORATION,N,40.62902,-74.164402
STATEN ISLAND,5170739,449,NETHERLAND AVENUE,520332097,10303,2018-07-16,CORPORATION,N,40.62902,-74.164452
STATEN ISLAND,5169198,313,POULTNEY STREET,520305456,10306,2018-07-17,INDIVIDUAL,N,40.573049,-74.101681
STATEN ISLAND,5170963,315,POULTNEY STREET,520305465,10306,2018-07-17,CORPORATION,N,40.573013,-74.101717
STATEN ISLAND,5055177,318,COLONY AVENUE,520135915,10306,2018-07-17,NYC AGENCY,N,40.570937,-74.093687
STATEN ISLAND,5067707,98,WILLIAM AVENUE,520319129,10308,2018-07-20,CORPORATION,N,40.540138,-74.152066
STATEN ISLAND,5170356,40,HERBERT STREET,520327012,10309,2018-07-23,CORPORATION,N,40.524859,-74.19985
STATEN ISLAND,5170357,44,HERBERT STREET,520327021,10309,2018-07-23,CORPORATION,N,40.524875,-74.199807
STATEN ISLAND,5170300,320,POULTNEY STREET,520335236,10306,2018-07-24,CORPORATION,N,40.57292,-74.101775
STATEN ISLAND,5170302,324,POULTNEY STREET,520337537,10306,2018-07-24,CORPORATION,N,40.572854,-74.101836
STATEN ISLAND,5170282,27,SPRING  STREET,520316104,10304,2018-07-25,PARTNERSHIP,N,40.6034,-74.09369
STATEN ISLAND,5169898,4684,HYLAN BOULEVARD,520318576,10312,2018-10-31,INDIVIDUAL,N,40.528909,-74.16244
STATEN ISLAND,5171217,64,LOCKMAN AVENUE,520322669,10303,2018-08-02,CORPORATION,N,40.635848,-74.161378
STATEN ISLAND,5170206,68,LOCKMAN AVENUE,520322678,10303,2018-08-02,CORPORATION,N,40.635768,-74.161381
STATEN ISLAND,5819413,243,VAN DUZER STREET,520366023,10304,2019-02-06,CORPORATION,N,40.632147,-74.07719
STATEN ISLAND,5171604,18,CLINTON STREET,520366014,10304,2019-02-06,CORPORATION,N,40.632115,-74.076498
STATEN ISLAND,5174859,375,SAND LANE,520282417,10305,2018-08-10,CORPORATION,N,40.59048,-74.06675
STATEN ISLAND,5170428,110,KING STREET,520337573,10308,2018-08-10,CORPORATION,N,40.540171,-74.149936
STATEN ISLAND,5170329,61,BACHE AVENUE,520328592,10306,2018-08-13,INDIVIDUAL,N,40.57418,-74.113486
STATEN ISLAND,5170328,63,BACHE AVENUE,520328618,10306,2018-08-13,INDIVIDUAL,N,40.574161,-74.113454
STATEN ISLAND,5171010,67,BACHE AVENUE,520328636,10306,2018-08-13,INDIVIDUAL,N,40.574125,-74.113389
STATEN ISLAND,5170465,36,SEAVIEW AVENUE,520330115,10304,2018-08-14,CORPORATION,N,40.590371,-74.099666
STATEN ISLAND,5170463,32,SEAVIEW AVENUE,520330106,10304,2018-08-14,CORPORATION,N,40.590409,-74.099742
STATEN ISLAND,5170467,40,SEAVIEW AVENUE,520330124,10304,2018-08-14,CORPORATION,N,40.590332,-74.099594
STATEN ISLAND,5166708,2512,RICHMOND TERRACE,520310048,10303,2018-08-15,CORPORATION,N,40.637901,-74.145032
STATEN ISLAND,5169840,72,PURDY PLACE,520315150,10309,2018-08-15,PARTNERSHIP,N,40.512826,-74.194365
STATEN ISLAND,5169838,64,PURDY PLACE,520315276,10309,2018-08-15,PARTNERSHIP,N,40.512848,-74.194516
STATEN ISLAND,5169839,68,PURDY PLACE,520315285,10309,2018-08-15,PARTNERSHIP,N,40.512837,-74.194441
STATEN ISLAND,5169837,60,PURDY PLACE,520315267,10309,2018-08-15,PARTNERSHIP,N,40.512859,-74.194592
STATEN ISLAND,5169835,46,PURDY PLACE,520315249,10309,2018-08-15,PARTNERSHIP,N,40.51294,-74.195171
STATEN ISLAND,5169836,50,PURDY PLACE,520315258,10309,2018-08-15,PARTNERSHIP,N,40.512927,-74.19507
STATEN ISLAND,5170678,2510,RICHMOND TERRACE,520310057,10303,2018-08-15,CORPORATION,N,40.637912,-74.144971
STATEN ISLAND,5169829,18,PURDY PLACE,520315178,10309,2018-08-15,PARTNERSHIP,N,40.513084,-74.196161
STATEN ISLAND,5169833,38,PURDY PLACE,520315221,10309,2018-08-15,PARTNERSHIP,N,40.512968,-74.195365
STATEN ISLAND,5169834,42,PURDY PLACE,520315230,10309,2018-08-15,PARTNERSHIP,N,40.512954,-74.195268
STATEN ISLAND,5169814,34,PURDY PLACE,520315212,10309,2018-08-15,PARTNERSHIP,N,40.512981,-74.195466
STATEN ISLAND,5169832,30,PURDY PLACE,520315203,10309,2018-08-15,PARTNERSHIP,N,40.512995,-74.195563
STATEN ISLAND,5169830,22,PURDY PLACE,520315187,10309,2018-08-15,PARTNERSHIP,N,40.513062,-74.196024
STATEN ISLAND,5169831,26,PURDY PLACE,520315196,10309,2018-08-15,PARTNERSHIP,N,40.513008,-74.19566
STATEN ISLAND,5169828,14,PURDY PLACE,520315169,10309,2018-08-15,PARTNERSHIP,N,40.513106,-74.196294
STATEN ISLAND,5170818,139,BENTLEY STREET,520321385,10307,2018-08-16,PARTNERSHIP,N,40.509269,-74.249927
STATEN ISLAND,5170817,141,BENTLEY STREET,520321394,10307,2018-08-16,PARTNERSHIP,N,40.509233,-74.24989
STATEN ISLAND,5016397,317,HILLSIDE AVENUE,520350673,10304,2018-08-16,CORPORATION,N,40.615557,-74.086186
STATEN ISLAND,5169007,37,SUMMIT ROAD,520298927,10307,2018-08-16,CORPORATION,N,40.507278,-74.250387
STATEN ISLAND,5088389,43,SUMMIT ROAD,520298918,10307,2018-08-16,CORPORATION,N,40.507211,-74.250609
STATEN ISLAND,5170778,165,SAND LANE,520337617,10305,2018-08-20,CORPORATION,N,40.59566,-74.069845
STATEN ISLAND,5170939,209,CEDAR AVENUE,520337662,10305,2018-08-20,CORPORATION,N,40.595389,-74.069366
STATEN ISLAND,5170940,207,CEDAR AVENUE,520337653,10305,2018-08-20,CORPORATION,N,40.59541,-74.069315
STATEN ISLAND,5170938,173,SAND LANE,520337644,10305,2018-08-20,CORPORATION,N,40.595344,-74.069675
STATEN ISLAND,5170776,171,SAND LANE,520337635,10305,2018-08-20,CORPORATION,N,40.595364,-74.069686
STATEN ISLAND,5170777,167,SAND LANE,520337626,10305,2018-08-20,CORPORATION,N,40.595624,-74.069827
STATEN ISLAND,5170802,315,HILLSIDE AVENUE,520350664,10304,2018-08-21,CORPORATION,N,40.615565,-74.086211
STATEN ISLAND,5170670,163,FOCH AVENUE,520337136,10305,2018-08-21,CORPORATION,N,40.593099,-74.074851
STATEN ISLAND,5171363,81,7TH STREET,520331846,10306,2018-08-22,INDIVIDUAL,N,40.570298,-74.119819
STATEN ISLAND,5169811,120,ARLINGTON AVENUE,520318781,10303,2018-08-27,CORPORATION,N,40.637862,-74.167447
STATEN ISLAND,5169812,118,ARLINGTON AVENUE,520318772,10303,2018-08-27,CORPORATION,N,40.6379,-74.167443
STATEN ISLAND,5169810,5,BENJAMIN PLACE,520318790,10303,2018-08-27,CORPORATION,N,40.637303,-74.16853
STATEN ISLAND,5170582,77,7TH STREET,520331864,10306,2018-08-27,INDIVIDUAL,N,40.570391,-74.119729
STATEN ISLAND,5048154,91,HICKORY AVENUE,520329314,10305,2018-09-05,INDIVIDUAL,N,40.595199,-74.073373
STATEN ISLAND,5170952,192,ST. MARY'S AVE,520337145,10305,2018-09-07,PARTNERSHIP,N,40.613587,-74.073498
STATEN ISLAND,5158412,190,ST. MARY'S AVE,520337154,10305,2018-09-07,PARTNERSHIP,N,40.613606,-74.073451
STATEN ISLAND,5170542,58,STAFFORD AVENUE,520321312,10312,2018-09-13,CORPORATION,N,40.550943,-74.183339
STATEN ISLAND,5170814,39,TENAFLY PLACE,520328057,10312,2018-09-12,PARTNERSHIP,N,40.537407,-74.180373
STATEN ISLAND,5170543,56,STAFFORD AVENUE,520321321,10312,2018-09-13,CORPORATION,N,40.550976,-74.18331
STATEN ISLAND,5170544,50,STAFFORD AVENUE,520321330,10312,2018-09-13,CORPORATION,N,40.551072,-74.183228
STATEN ISLAND,5170545,48,STAFFORD AVENUE,520321349,10312,2018-09-13,CORPORATION,N,40.551105,-74.183199
STATEN ISLAND,5171647,115,ARLINGTON AVENUE,520267988,10303,2018-09-17,CORPORATION,N,40.637903,-74.167422
STATEN ISLAND,5170348,1,TOMPKINS CIRCLE,520352181,10301,2018-09-17,CORPORATION,N,40.635543,-74.080404
STATEN ISLAND,5170347,3,TOMPKINS CIRCLE,520352190,10301,2018-09-17,CORPORATION,N,40.635631,-74.080346
STATEN ISLAND,5171676,5,TOMPKINS CIRCLE,520352207,10301,2018-09-17,CORPORATION,N,40.635724,-74.080307
STATEN ISLAND,5170346,7,TOMPKINS CIRCLE,520352216,10301,2018-09-17,CORPORATION,N,40.63582,-74.080289
STATEN ISLAND,5170813,17,HODA PLACE,520328039,10312,2018-09-18,PARTNERSHIP,N,40.537201,-74.180804
STATEN ISLAND,5171100,41,TENAFLY PLACE,520328048,10312,2018-09-18,PARTNERSHIP,N,40.537377,-74.180398
STATEN ISLAND,5088703,153,FISHER AVENUE,520319049,10307,2018-09-19,INDIVIDUAL,N,40.514215,-74.243353
STATEN ISLAND,5171849,48,LAKE AVE,520339189,10303,2018-09-19,INDIVIDUAL,N,40.635714,-74.150605
STATEN ISLAND,5171026,50,LAKE AVE,520352626,10303,2018-09-19,INDIVIDUAL,N,40.635676,-74.150608
STATEN ISLAND,5171027,52,LAKE AVE,520352635,10303,2018-09-19,INDIVIDUAL,N,40.635637,-74.150615
STATEN ISLAND,5170156,3924,VICTORY BLVD,520270313,10314,2018-09-20,CORPORATION,N,40.594581,-74.185734
STATEN ISLAND,5170358,49,ST MARYS AVENUE,520308890,10305,2018-09-20,CORPORATION,N,40.615618,-74.069156
STATEN ISLAND,5170360,73,ANDERSON STREET,520308907,10305,2018-09-20,CORPORATION,N,40.615634,-74.069567
STATEN ISLAND,5171721,43,ST MARYS AVENUE,520308925,10305,2018-09-20,CORPORATION,N,40.615678,-74.069023
STATEN ISLAND,5174609,500,MIDLAND AVE.,520135764,10306,2018-09-24,INDIVIDUAL,N,40.573836,-74.09592
STATEN ISLAND,5170495,474,AMHERST  AVENUE,520321198,10306,2018-09-25,CORPORATION,N,40.558002,-74.116655
STATEN ISLAND,5170497,489,RIGA STREET,520321232,10306,2018-09-25,CORPORATION,N,40.557244,-74.116279
STATEN ISLAND,5174594,231,EBBITTS STREET,520135791,10306,2018-09-21,INDIVIDUAL,N,40.560595,-74.103145
STATEN ISLAND,5169385,314,ARLENE STREET,520135899,10314,2018-09-24,INDIVIDUAL,N,40.610176,-74.16495
STATEN ISLAND,5170551,70,CANTON AVENUE,520327655,10312,2018-10-31,CORPORATION,N,40.548394,-74.19114
STATEN ISLAND,5077681,71,HOLCOMB AVENUE,520327673,10312,2018-11-14,CORPORATION,N,40.54788,-74.191722
STATEN ISLAND,5170492,486,AMHERST  AVENUE,520321161,10306,2018-09-25,CORPORATION,N,40.557853,-74.116813
STATEN ISLAND,5170494,478,AMHERST  AVENUE,520321189,10306,2018-09-25,CORPORATION,N,40.557952,-74.116709
STATEN ISLAND,5170493,482,AMHERST  AVENUE,520321170,10306,2018-09-25,CORPORATION,N,40.557903,-74.116763
STATEN ISLAND,5171081,489,BUTLER BOULEVARD,520350771,10309,2018-09-25,CORPORATION,N,40.506126,-74.224559
STATEN ISLAND,5063025,402,GUYON  AVENUE,520321214,10306,2018-09-25,CORPORATION,N,40.557983,-74.116082
STATEN ISLAND,5170498,493,RIGA STREET,520321241,10306,2018-09-25,CORPORATION,N,40.557154,-74.116373
STATEN ISLAND,5170499,497,RIGA STREET,520321250,10306,2018-09-25,CORPORATION,N,40.557066,-74.116466
STATEN ISLAND,5170500,501,RIGA STREET,520321269,10306,2018-09-25,CORPORATION,N,40.556758,-74.116796
STATEN ISLAND,5170502,409,ADELAIDE AVENUE,520321376,10306,2018-09-25,CORPORATION,N,40.557071,-74.116937
STATEN ISLAND,5170422,80,TYRELL STREET,520337671,10307,2018-09-25,CORPORATION,N,40.513118,-74.249225
STATEN ISLAND,5170424,84,TYRELL STREET,520337680,10307,2018-09-25,CORPORATION,N,40.513066,-74.249178
STATEN ISLAND,5170425,88,TYRELL STREET,520337699,10307,2018-09-25,CORPORATION,N,40.513017,-74.249128
STATEN ISLAND,5170060,172,MORELAND STREET,520292601,10306,2018-09-25,INDIVIDUAL,N,40.575192,-74.096336
STATEN ISLAND,5174643,428,LORETTO STREET,520168684,10307,2018-10-09,INDIVIDUAL,N,40.499937,-74.238015
STATEN ISLAND,5170807,242,IONIA AVE,520339063,10312,2018-09-27,INDIVIDUAL,N,40.543369,-74.18203
STATEN ISLAND,5170953,152,BROWNING AVENUE,520352243,10314,2018-09-27,INDIVIDUAL,N,40.599696,-74.118993
STATEN ISLAND,5170950,36,GUYON AVENUE,520337555,10306,2018-10-02,CORPORATION,N,40.56505,-74.129394
STATEN ISLAND,5170951,42,GUYON AVENUE,520337564,10306,2018-10-02,CORPORATION,N,40.565023,-74.129304
STATEN ISLAND,5170005,51,VICTORY BLVD,520333782,10301,2018-10-09,INDIVIDUAL,N,40.63795,-74.077431
STATEN ISLAND,5148248,802,VAN DUZER  STREET,520292282,10304,2021-05-05,CORPORATION,N,40.619748,-74.085932
STATEN ISLAND,5170945,117,ARLINGTON AVENUE,520267997,10303,2018-10-02,CORPORATION,N,40.637865,-74.167425
STATEN ISLAND,5169535,32,HANCOCK STREET,520291791,10305,2018-10-03,CORPORATION,N,40.589293,-74.094732
STATEN ISLAND,5170797,435,SLEIGHT AVENUE,520328404,10307,2018-10-03,CORPORATION,N,40.506869,-74.241114
STATEN ISLAND,5170496,470,AMHERST  AVENUE,520321205,10306,2018-10-05,CORPORATION,N,40.558048,-74.116601
STATEN ISLAND,5170501,415,ADELAIDE  AVENUE,520321278,10306,2018-10-05,CORPORATION,N,40.557002,-74.116826
STATEN ISLAND,5171134,488,RICHARD AVENUE,520352127,10309,2018-10-11,CORPORATION,N,40.505979,-74.223804
STATEN ISLAND,5174596,175,FATHER CAPODANNO BLVD,510113100,10305,2019-02-21,INDIVIDUAL,N,40.592282,-74.064271
STATEN ISLAND,5088574,5285,ARTHUR KILL ROAD,520250727,10307,2019-03-15,INDIVIDUAL,N,40.514806,-74.245617
STATEN ISLAND,5164541,42,CONRAD AVENUE,520221545,10314,2019-04-01,CORPORATION,N,40.589891,-74.147192
STATEN ISLAND,5045435,189,GARFIELD AVENUE,520350110,10305,2019-04-30,INDIVIDUAL,N,40.605013,-74.067031
STATEN ISLAND,5151743,17,HAVEN ESPLANADE,520373907,10301,2019-06-17,CORPORATION,N,40.632779,-74.092175
STATEN ISLAND,5158994,80,POUGHKEEPSIE COURT,520365211,10312,2019-06-25,INDIVIDUAL,N,40.525099,-74.170207
STATEN ISLAND,5081528,252,RAMONA AVENUE,520369958,10312,2019-06-26,CORPORATION,N,40.539553,-74.194008
STATEN ISLAND,5171437,254,RAMONA AVENUE,520369967,10312,2019-06-26,CORPORATION,N,40.539542,-74.194051
STATEN ISLAND,5019819,1209,WILLOWBROOK ROAD,520379260,10314,2019-06-27,CORPORATION,N,40.603705,-74.13213
STATEN ISLAND,5171129,1211,WILLOWBROOK ROAD,520379279,10314,2019-06-27,CORPORATION,N,40.603713,-74.132062
